"POL","CO","CON","AB","ABN","DIS","DISN","EIC","EICSUM","EICSUMN","TYPE","EMS","CANCER_TWE","CHRONIC_TWE","ACUTE_TWE"
108883,29,NEVADA,MC,MOUNTAIN COUNTIES,NSI,NORTHERN SIERRA AQMD,5204212000011,52,FOOD AND AGRICULTURAL PROCESSING,SA,4.28996792616,,0.000174900845000000000000000000000000000001,0.000146916709800000000000000000000000000001
108883,4,BUTTE,SV,SACRAMENTO VALLEY,BUT,BUTTE COUNTY AQMD,5204212000011,52,FOOD AND AGRICULTURAL PROCESSING,SA,297.2749924210333806,,0.0121198219349736375,0.0101806504253778555
108883,23,MENDOCINO,OCS,OUTER CONTINENTAL SHELF,MEN,MENDOCINO COUNTY AQMD,23021590000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SA,0,,0,0
108883,15,KERN,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,23021590000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SA,0,,0,0
108883,46,SIERRA,MC,MOUNTAIN COUNTIES,NSI,NORTHERN SIERRA AQMD,23021590000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SA,0,,0,0
108883,15,KERN,MD,MOJAVE DESERT,KER,EASTERN KERN APCD,23021590000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SA,0,,0,0
108883,48,SOLANO,SV,SACRAMENTO VALLEY,YS,YOLO-SOLANO AQMD,23021590000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SA,0,,0,0
108883,38,SAN FRANCISCO,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,23021590000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SA,0,,0,0
108883,5,CALAVERAS,MC,MOUNTAIN COUNTIES,CAL,CALAVERAS COUNTY APCD,23021590000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SA,0,,0,0
108883,33,RIVERSIDE,MD,MOJAVE DESERT,SC,SOUTH COAST AQMD,23021590000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SA,0,,0,0
108883,49,SONOMA,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,23021590000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SA,0,,0,0
108883,4,BUTTE,SV,SACRAMENTO VALLEY,BUT,BUTTE COUNTY AQMD,23021190000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SA,0,,0,0
108883,33,RIVERSIDE,SC,SOUTH COAST,SC,SOUTH COAST AQMD,23021190000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SA,0,,0,0
108883,13,IMPERIAL,SS,SALTON SEA,IMP,IMPERIAL COUNTY APCD,23021190000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SA,0,,0,0
108883,19,LOS ANGELES,OCS,OUTER CONTINENTAL SHELF,SC,SOUTH COAST AQMD,23021190000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SA,0,,0,0
108883,33,RIVERSIDE,MD,MOJAVE DESERT,MOJ,MOJAVE DESERT AQMD,23021190000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SA,0,,0,0
108883,6,COLUSA,SV,SACRAMENTO VALLEY,COL,COLUSA COUNTY APCD,23021190000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SA,0,,0,0
108883,12,HUMBOLDT,OCS,OUTER CONTINENTAL SHELF,NCU,NORTH COAST UNIFIED AQMD,23021790000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SA,0,,0,0
108883,49,SONOMA,OCS,OUTER CONTINENTAL SHELF,NS,NORTHERN SONOMA COUNTY APCD,23021790000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SA,0,,0,0
108883,18,LASSEN,NEP,NORTHEAST PLATEAU,LAS,LASSEN COUNTY APCD,23021790000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SA,0,,0,0
108883,19,LOS ANGELES,OCS,OUTER CONTINENTAL SHELF,SC,SOUTH COAST AQMD,23021790000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SA,0,,0,0
108883,41,SAN MATEO,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,23021790000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SA,0,,0,0
108883,31,PLACER,SV,SACRAMENTO VALLEY,PLA,PLACER COUNTY APCD,23021790000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SA,0,,0,0
108883,24,MERCED,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,23021790000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SA,0,,0,0
108883,49,SONOMA,NC,NORTH COAST,NS,NORTHERN SONOMA COUNTY APCD,23021790000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SA,0,,0,0
108883,19,LOS ANGELES,MD,MOJAVE DESERT,AV,ANTELOPE VALLEY AQMD,23021790000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SA,0,,0,0
108883,54,TULARE,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,23021790000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SA,0,,0,0
108883,58,YUBA,SV,SACRAMENTO VALLEY,FR,FEATHER RIVER AQMD,23021790000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SA,0,,0,0
108883,45,SHASTA,SV,SACRAMENTO VALLEY,SHA,SHASTA COUNTY AQMD,23021790000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SA,0,,0,0
108883,12,HUMBOLDT,NC,NORTH COAST,NCU,NORTH COAST UNIFIED AQMD,23021790000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SA,0,,0,0
108883,21,MARIN,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,23021790000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SA,0,,0,0
108883,36,SAN BERNARDINO,SC,SOUTH COAST,SC,SOUTH COAST AQMD,23021790000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SA,0,,0,0
108883,1,ALAMEDA,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,23021990000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SA,0,,0,0
108883,14,INYO,GBV,GREAT BASIN VALLEYS,GBU,GREAT BASIN UNIFIED APCD,23021990000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SA,0,,0,0
108883,8,DEL NORTE,OCS,OUTER CONTINENTAL SHELF,NCU,NORTH COAST UNIFIED AQMD,23021990000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SA,0,,0,0
108883,45,SHASTA,SV,SACRAMENTO VALLEY,SHA,SHASTA COUNTY AQMD,23021990000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SA,0,,0,0
108883,52,TEHAMA,SV,SACRAMENTO VALLEY,TEH,TEHAMA COUNTY APCD,23021990000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SA,0,,0,0
108883,51,SUTTER,SV,SACRAMENTO VALLEY,FR,FEATHER RIVER AQMD,23021990000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SA,0,,0,0
108883,44,SANTA CRUZ,NCC,NORTH CENTRAL COAST,MBU,MONTEREY BAY AIR RESOURCES DISTRICT,23021990000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SA,0,,0,0
108883,28,NAPA,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,23021990000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SA,0,,0,0
108883,36,SAN BERNARDINO,MD,MOJAVE DESERT,MOJ,MOJAVE DESERT AQMD,23021390000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SA,0,,0,0
108883,26,MONO,GBV,GREAT BASIN VALLEYS,GBU,GREAT BASIN UNIFIED APCD,23021390000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SA,0,,0,0
108883,9,EL DORADO,LT,LAKE TAHOE,ED,EL DORADO COUNTY AQMD,23021390000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SA,0,,0,0
108883,19,LOS ANGELES,MD,MOJAVE DESERT,AV,ANTELOPE VALLEY AQMD,23021390000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SA,0,,0,0
108883,33,RIVERSIDE,SS,SALTON SEA,SC,SOUTH COAST AQMD,23021390000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SA,0,,0,0
108883,15,KERN,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,23021390000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SA,0,,0,0
108883,3,AMADOR,MC,MOUNTAIN COUNTIES,AMA,AMADOR COUNTY APCD,23021390000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SA,0,,0,0
108883,47,SISKIYOU,NEP,NORTHEAST PLATEAU,SIS,SISKIYOU COUNTY APCD,23021390000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SA,0,,0,0
108883,49,SONOMA,OCS,OUTER CONTINENTAL SHELF,NS,NORTHERN SONOMA COUNTY APCD,23021390000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SA,0,,0,0
108883,21,MARIN,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,23021390000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SA,0,,0,0
108883,58,YUBA,SV,SACRAMENTO VALLEY,FR,FEATHER RIVER AQMD,23021390000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SA,0,,0,0
108883,38,SAN FRANCISCO,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,23021390000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SA,0,,0,0
108883,20,MADERA,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,23021390000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SA,0,,0,0
108883,12,HUMBOLDT,OCS,OUTER CONTINENTAL SHELF,NCU,NORTH COAST UNIFIED AQMD,23021390000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SA,0,,0,0
108883,30,ORANGE,SC,SOUTH COAST,SC,SOUTH COAST AQMD,49990767000000,499,OTHER (INDUSTRIAL PROCESSES),SA,82.7469270246995572422517394054395951932,,0.003373570084177248746014829558277869993214,0.0028337988707088889466524568289534107943
108883,33,RIVERSIDE,MD,MOJAVE DESERT,SC,SOUTH COAST AQMD,49990767000000,499,OTHER (INDUSTRIAL PROCESSES),SA,0,,0,0
108883,33,RIVERSIDE,SC,SOUTH COAST,SC,SOUTH COAST AQMD,33038111000000,330,PETROLEUM MARKETING,SA,64.87512362252328,,0.002644941439274432485322896281800391389444,0.002221750808990523287671232876712328767135
108883,21,MARIN,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,33038111000000,330,PETROLEUM MARKETING,SA,13.2976738792100874,,0.00054214260759988940802348336594911937378,0.000455399790383907102739726027397260273975
108883,35,SAN BENITO,NCC,NORTH CENTRAL COAST,MBU,MONTEREY BAY AIR RESOURCES DISTRICT,33038111000000,330,PETROLEUM MARKETING,SA,2.820300140591241,,0.000114982882444196061643835616438356164384,0.0000965856212531246917808219178082191780825
108883,33,RIVERSIDE,MD,MOJAVE DESERT,MOJ,MOJAVE DESERT AQMD,33038111000000,330,PETROLEUM MARKETING,SA,2.34723567839616504,,0.00009569617084133092954990215264187866927644,0.0000803847835067179808219178082191780821922
108883,19,LOS ANGELES,SC,SOUTH COAST,SC,SOUTH COAST AQMD,33038111000000,330,PETROLEUM MARKETING,SA,403.68357196811688,,0.0164580712641926320939334637964774951077,0.0138247798619218109589041095890410958905
108883,33,RIVERSIDE,SS,SALTON SEA,SC,SOUTH COAST AQMD,33038611000000,330,PETROLEUM MARKETING,SA,33.73647150984,,0.001375426920655577299412915851272015655583,0.00115535861335068493150684931506849315069
108883,19,LOS ANGELES,SC,SOUTH COAST,SC,SOUTH COAST AQMD,3004016000000,30,OIL AND GAS PRODUCTION (COMBUSTION),SA,15.47079869285770413872727272727272727272,,0.000630740325051276261363636363636363636366,0.000529821873043072059545454545454545454548
108883,54,TULARE,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,3004016000000,30,OIL AND GAS PRODUCTION (COMBUSTION),SA,0.2613270989231384588378181818181818181818,,0.00001065423593130864558210282867817114392462,0.00000894955818229926228896637608966376089668
108883,51,SUTTER,SV,SACRAMENTO VALLEY,FR,FEATHER RIVER AQMD,3004016000000,30,OIL AND GAS PRODUCTION (COMBUSTION),SA,0,,0,0
108883,42,SANTA BARBARA,SCC,SOUTH CENTRAL COAST,SB,SANTA BARBARA COUNTY APCD,3004016000000,30,OIL AND GAS PRODUCTION (COMBUSTION),SA,0,,0,0
108883,56,VENTURA,SCC,SOUTH CENTRAL COAST,VEN,VENTURA COUNTY APCD,31039516000000,310,OIL AND GAS PRODUCTION,SA,437.36,,0.0178310502283105022831050228310502283106,0.0149780821917808219178082191780821917809
108883,10,FRESNO,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,31039316000000,310,OIL AND GAS PRODUCTION,SA,370.705029033484240514224937435595465921,,0.0151135448888406816908930584407858555905,0.012695377706626172620350169090260118696
108883,30,ORANGE,SC,SOUTH COAST,SC,SOUTH COAST AQMD,31039316000000,310,OIL AND GAS PRODUCTION,SA,366.570128297544452424336628882673340203,,0.0149449660917133256859237047000437597931,0.0125537715170391935761759119480367582262
108883,43,SANTA CLARA,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,31039316000000,310,OIL AND GAS PRODUCTION,SA,1.78649592511869953235792286176946857059,,0.00007283496106974476240859111471662869253894,0.0000611813672985856004232165363619681017327
108883,12,HUMBOLDT,NC,NORTH COAST,NCU,NORTH COAST UNIFIED AQMD,31039316000000,310,OIL AND GAS PRODUCTION,SA,0,,0,0
108883,7,CONTRA COSTA,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,31039316000000,310,OIL AND GAS PRODUCTION,SA,0,,0,0
108883,7,CONTRA COSTA,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,31031101000000,310,OIL AND GAS PRODUCTION,SA,476.07452497881923173007633587786259542,,0.0194094310575187227548139406342898970737,0.0163039220883157271140437101328035135419
108883,50,STANISLAUS,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,31031101000000,310,OIL AND GAS PRODUCTION,SA,38.0859622315286211943969465648854961832,,0.001552754494109940524885720261125468696322,0.00130431377505235004090400501934539370491
108883,1,ALAMEDA,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,31031101000000,310,OIL AND GAS PRODUCTION,SA,0,,0,0
108883,15,KERN,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,31031101000000,310,OIL AND GAS PRODUCTION,SA,2685.060369390959267166412213740458015272,,0.1094691931421623967370520308928758160178,0.0919541222394164132591237059500156854549
108883,54,TULARE,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,31031101000000,310,OIL AND GAS PRODUCTION,SA,0,,0,0
108883,57,YOLO,SV,SACRAMENTO VALLEY,YS,YOLO-SOLANO AQMD,31031101000000,310,OIL AND GAS PRODUCTION,SA,380.859633976447681311297709923664122138,,0.0155275454165218395837939379453548647318,0.0130431381498783452503869078740980863746
108883,39,SAN JOAQUIN,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,31031101000000,310,OIL AND GAS PRODUCTION,SA,1028.320962759533747377099236641221374048,,0.0419243706278348722838021541357314650217,0.0352164713273812927183938094740144306182
108883,4,BUTTE,SV,SACRAMENTO VALLEY,BUT,BUTTE COUNTY AQMD,3030701000000,30,OIL AND GAS PRODUCTION (COMBUSTION),SA,0.0481156861265781104136799140708915145004,,0.00000196166365486701363395629134339903434853,0.00000164779747008829145252328472845518885276
108883,41,SAN MATEO,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,3030701000000,30,OIL AND GAS PRODUCTION (COMBUSTION),SA,0,,0,0
108883,19,LOS ANGELES,SC,SOUTH COAST,SC,SOUTH COAST AQMD,3030701000000,30,OIL AND GAS PRODUCTION (COMBUSTION),SA,0.0493299250001633678327819548872180451128,,0.00000201116784899557109559613319011815252419,0.00000168938099315627972030075187969924812031
108883,50,STANISLAUS,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,3099516000000,30,OIL AND GAS PRODUCTION (COMBUSTION),SA,0,,0,0
108883,58,YUBA,SV,SACRAMENTO VALLEY,FR,FEATHER RIVER AQMD,3099516000000,30,OIL AND GAS PRODUCTION (COMBUSTION),SA,0,,0,0
108883,48,SOLANO,SV,SACRAMENTO VALLEY,YS,YOLO-SOLANO AQMD,3099516000000,30,OIL AND GAS PRODUCTION (COMBUSTION),SA,0,,0,0
108883,43,SANTA CLARA,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,3099516000000,30,OIL AND GAS PRODUCTION (COMBUSTION),SA,0,,0,0
108883,1,ALAMEDA,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,3099516000000,30,OIL AND GAS PRODUCTION (COMBUSTION),SA,0,,0,0
108883,19,LOS ANGELES,SC,SOUTH COAST,SC,SOUTH COAST AQMD,3099516000000,30,OIL AND GAS PRODUCTION (COMBUSTION),SA,0,,0,0
108883,20,MADERA,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,3030701100000,30,OIL AND GAS PRODUCTION (COMBUSTION),SA,0.0322190632910246654280257787325456498389,,0.00000131356259340446287622414296854801246898,0.00000110339257845974881602828009358033047394
108883,51,SUTTER,SV,SACRAMENTO VALLEY,FR,FEATHER RIVER AQMD,3030701100000,30,OIL AND GAS PRODUCTION (COMBUSTION),SA,0.7276137773540280371458646616541353383468,,0.000029664619102822408559436752350543678178,0.00002491828004637082318992687197445668966955
108883,6,COLUSA,SV,SACRAMENTO VALLEY,COL,COLUSA COUNTY APCD,3030701100000,30,OIL AND GAS PRODUCTION (COMBUSTION),SA,0.5208747801584856628972717508055853920516,,0.00002123592547939031567585093569820553620573,0.0000178381774026878651677147859864926504128
108883,20,MADERA,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,31030316000000,310,OIL AND GAS PRODUCTION,SA,0,,0,0
108883,4,BUTTE,SV,SACRAMENTO VALLEY,BUT,BUTTE COUNTY AQMD,31030316000000,310,OIL AND GAS PRODUCTION,SA,0,,0,0
108883,24,MERCED,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,31030316000000,310,OIL AND GAS PRODUCTION,SA,0.0253417690324494659879633554987212276215,,0.00000103317714581088820890261560252451188934,0.000000867868802481146095478197106120589987042
108883,42,SANTA BARBARA,SCC,SOUTH CENTRAL COAST,SB,SANTA BARBARA COUNTY APCD,31030316000000,310,OIL AND GAS PRODUCTION,SA,9.18935166057375642694526854219948849105,,0.000374647409514585633844800576573690822371,0.000314703823992251932429632484321900290791
108883,39,SAN JOAQUIN,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,31030301000000,310,OIL AND GAS PRODUCTION,SA,0.709632033478006611445025063938618925832,,0.00002893150821420444436745862132822158047272,0.00002430246689993173326866524191570612759705
108883,41,SAN MATEO,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,31030301000000,310,OIL AND GAS PRODUCTION,SA,0,,0,0
108883,15,KERN,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,31030301000000,310,OIL AND GAS PRODUCTION,SA,1.8529281527338802165362618925831202046,,0.00007554338522235323779094348877132747083358,0.0000634564435867767197443925305679150755002
108883,24,MERCED,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,31030301000000,310,OIL AND GAS PRODUCTION,SA,0.0131413350419479084586488388746803069054,,0.0000005357687150174457134152331569912062502215,0.000000450045720614654399268795851872613250186
108883,38,SAN FRANCISCO,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,31030201000000,310,OIL AND GAS PRODUCTION,SA,0,,0,0
108883,42,SANTA BARBARA,SCC,SOUTH CENTRAL COAST,SB,SANTA BARBARA COUNTY APCD,31030201000000,310,OIL AND GAS PRODUCTION,SA,0.00801718741786603905371048593350383631714,,0.0000003268585868340687807285749320573971101262,0.0000002745612129406177758120029429282135725065
108883,51,SUTTER,SV,SACRAMENTO VALLEY,FR,FEATHER RIVER AQMD,31030201000000,310,OIL AND GAS PRODUCTION,SA,10.86328835028814405668491048593350383638,,0.000442893360660801698331902743229513365803,0.000372030422955073426598798304312791227275
108883,39,SAN JOAQUIN,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,31030201000000,310,OIL AND GAS PRODUCTION,SA,0.926466192705394479173531662404092071608,,0.00003777177889372939005110615061986676743357,0.0000317282942707326876429291665206880846442
108883,50,STANISLAUS,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,31031316000000,310,OIL AND GAS PRODUCTION,SA,0,,0,0
108883,38,SAN FRANCISCO,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,31031316000000,310,OIL AND GAS PRODUCTION,SA,0,,0,0
108883,40,SAN LUIS OBISPO,SCC,SOUTH CENTRAL COAST,SLO,SAN LUIS OBISPO COUNTY APCD,31031316000000,310,OIL AND GAS PRODUCTION,SA,0,,0,0
108883,10,FRESNO,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,31031316000000,310,OIL AND GAS PRODUCTION,SA,0,,0,0
108883,39,SAN JOAQUIN,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,31031316000000,310,OIL AND GAS PRODUCTION,SA,0,,0,0
108883,16,KINGS,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,31031301000000,310,OIL AND GAS PRODUCTION,SA,6.83677247715912099680487804878048780488,,0.000278733385402769120874301942628036847885,0.000234136043738326061534413631807550952223
108883,19,LOS ANGELES,SC,SOUTH COAST,SC,SOUTH COAST AQMD,31031301000000,310,OIL AND GAS PRODUCTION,SA,73.30330152842979011293268292682926829264,,0.00298855599838673312593495934959349593497,0.00251038703864485582578536585365853658537
108883,52,TEHAMA,SV,SACRAMENTO VALLEY,TEH,TEHAMA COUNTY APCD,31031301000000,310,OIL AND GAS PRODUCTION,SA,765.71852986143150564,,0.0312181396714543177446183953033268101763,0.0262232373240216269054794520547945205481
108883,50,STANISLAUS,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,31031301000000,310,OIL AND GAS PRODUCTION,SA,13.67354495431824199360975609756097560978,,0.00055746677080553824174860388525607369577,0.000468272087476652123068827263615101904447
108883,41,SAN MATEO,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,31031301000000,310,OIL AND GAS PRODUCTION,SA,0,,0,0
108883,15,KERN,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,31031301000000,310,OIL AND GAS PRODUCTION,SA,963.984884349283520732195121951219512195,,0.0393014059176974690448546608753758770467,0.0330131809708658739976779151353157367192
108883,35,SAN BENITO,NCC,NORTH CENTRAL COAST,MBU,MONTEREY BAY AIR RESOURCES DISTRICT,31039301000000,310,OIL AND GAS PRODUCTION,SA,0,,0,0
108883,56,VENTURA,SCC,SOUTH CENTRAL COAST,VEN,VENTURA COUNTY APCD,31039301000000,310,OIL AND GAS PRODUCTION,SA,0,,0,0
108883,11,GLENN,SV,SACRAMENTO VALLEY,GLE,GLENN COUNTY APCD,31031116000000,310,OIL AND GAS PRODUCTION,SA,0,,0,0
108883,58,YUBA,SV,SACRAMENTO VALLEY,FR,FEATHER RIVER AQMD,31031116000000,310,OIL AND GAS PRODUCTION,SA,0,,0,0
108883,6,COLUSA,SV,SACRAMENTO VALLEY,COL,COLUSA COUNTY APCD,31031116000000,310,OIL AND GAS PRODUCTION,SA,0,,0,0
108883,51,SUTTER,SV,SACRAMENTO VALLEY,FR,FEATHER RIVER AQMD,3030901000000,30,OIL AND GAS PRODUCTION (COMBUSTION),SA,1.27795749165715047222857142857142857142,,0.00005210198514583946804584847637685211070714,0.000043765667522505153158512720156555772994
108883,36,SAN BERNARDINO,SC,SOUTH COAST,SC,SOUTH COAST AQMD,3030901000000,30,OIL AND GAS PRODUCTION (COMBUSTION),SA,0,,0,0
108883,32,PLUMAS,MC,MOUNTAIN COUNTIES,NSI,NORTHERN SIERRA AQMD,3030901000000,30,OIL AND GAS PRODUCTION (COMBUSTION),SA,0,,0,0
108883,10,FRESNO,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,3030901000000,30,OIL AND GAS PRODUCTION (COMBUSTION),SA,0,,0,0
108883,39,SAN JOAQUIN,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,3099501000000,30,OIL AND GAS PRODUCTION (COMBUSTION),SA,0.0388205743806208375224360902255639097745,,0.00000158270443495681822906213675087915483425,0.00000132947172536372731241219487073849006078
108883,36,SAN BERNARDINO,SC,SOUTH COAST,SC,SOUTH COAST AQMD,3099501000000,30,OIL AND GAS PRODUCTION (COMBUSTION),SA,0,,0,0
108883,32,PLUMAS,MC,MOUNTAIN COUNTIES,NSI,NORTHERN SIERRA AQMD,3099501000000,30,OIL AND GAS PRODUCTION (COMBUSTION),SA,0,,0,0
108883,38,SAN FRANCISCO,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,3099501000000,30,OIL AND GAS PRODUCTION (COMBUSTION),SA,0,,0,0
108883,56,VENTURA,SCC,SOUTH CENTRAL COAST,VEN,VENTURA COUNTY APCD,3030901100000,30,OIL AND GAS PRODUCTION (COMBUSTION),SA,0,,0,0
108883,58,YUBA,SV,SACRAMENTO VALLEY,FR,FEATHER RIVER AQMD,3030901100000,30,OIL AND GAS PRODUCTION (COMBUSTION),SA,0.001430091239774930939457357679914070891516,,0.0000000583044373685147969446085159782318530464,0.000000048975727389552429433471153421714756559
108883,30,ORANGE,SC,SOUTH COAST,SC,SOUTH COAST AQMD,3030901100000,30,OIL AND GAS PRODUCTION (COMBUSTION),SA,0,,0,0
108883,34,SACRAMENTO,SV,SACRAMENTO VALLEY,SAC,SACRAMENTO METROPOLITAN AQMD,3030901100000,30,OIL AND GAS PRODUCTION (COMBUSTION),SA,0.1501595645532376840236734693877551020408,,0.0000061219652867432193421262829985223052039,0.00000514245084086430424738607771875873637128
108883,19,LOS ANGELES,SC,SOUTH COAST,SC,SOUTH COAST AQMD,3030901100000,30,OIL AND GAS PRODUCTION (COMBUSTION),SA,0.0131956261260280572066165413533834586466,,0.0000005379821479952730433225921947726459004679,0.000000451905004316029356390977443609022556393
